,MYCT,MMIN,MMAX,MAVG,CACH,CHMIN,CHMAX,CHAVG,PRP,ERP
MYCT,1.0,-0.33564219550851304,-0.37856061787156164,-0.38572884640818195,-0.32099978976972104,-0.3010897113958365,-0.2505022925207322,-0.2828870302574706,-0.3070994470957126,-0.28839560307294587
MMIN,-0.33564219550851304,1.0,0.758157347803723,0.8579382360837086,0.5347290904835279,0.5171892214181077,0.2669074311252619,0.34562585890822,0.794931340526691,0.8192915433705626
MMAX,-0.37856061787156164,0.758157347803723,1.0,0.985455840978812,0.5379898185263049,0.5605134214806342,0.5272461816383358,0.578926518428522,0.8630041243651339,0.9012023724206503
MAVG,-0.38572884640818195,0.8579382360837086,0.985455840978812,1.0,0.5632221958900988,0.5763971056304714,0.4849624431081542,0.5461944823544661,0.88710322411995,0.9235471170842396
CACH,-0.32099978976972104,0.5347290904835279,0.5379898185263049,0.5632221958900988,1.0,0.5822454590800034,0.4878457680283206,0.5499870097464771,0.662641426678319,0.6486202553696463
CHMIN,-0.3010897113958365,0.5171892214181077,0.5605134214806342,0.5763971056304714,0.5822454590800034,1.0,0.548281207028677,0.6959337476612918,0.6089032834114065,0.6105802214479134
CHMAX,-0.2505022925207322,0.2669074311252619,0.5272461816383358,0.4849624431081542,0.4878457680283206,0.548281207028677,1.0,0.9821151567686974,0.6052092928126739,0.5921555647418643
CHAVG,-0.2828870302574706,0.34562585890822,0.578926518428522,0.5461944823544661,0.5499870097464771,0.6959337476612918,0.9821151567686974,1.0,0.6567659826279798,0.645934595558148
PRP,-0.3070994470957126,0.794931340526691,0.8630041243651339,0.88710322411995,0.662641426678319,0.6089032834114065,0.6052092928126739,0.6567659826279798,1.0,0.9664716584437559
ERP,-0.28839560307294587,0.8192915433705626,0.9012023724206503,0.9235471170842396,0.6486202553696463,0.6105802214479134,0.5921555647418643,0.645934595558148,0.9664716584437559,1.0
