,Age,ALB,ALP,ALT,AST,BIL,CHE,CHOL,CREA,GGT,PROT
Age,1.0,-0.1978390935416258,0.16909300458692014,-0.006707026387240374,0.08866589686019721,0.03249181654114137,-0.0750934769122144,0.1228683775497879,-0.022296365394898533,0.15308684004836748,-0.15368351949290332
ALB,-0.1978390935416258,1.0,-0.1403248035958205,0.0018186314081378675,-0.1936644412231125,-0.2216731798753148,0.3759738935055022,0.20444391166144935,-0.001463032593976522,-0.15614258960922262,0.5488504514749584
ALP,0.16909300458692014,-0.1403248035958205,1.0,0.18323634236231057,0.06670811085870963,0.051802566973791965,0.03161689121832204,0.11636190023981945,0.14898781670917177,0.44604339837025253,-0.049600644451829184
ALT,-0.006707026387240374,0.0018186314081378675,0.18323634236231057,1.0,0.27324163798496975,-0.038626517267994265,0.14739182347987645,0.06779910735086872,-0.043068066166568206,0.24776506931406012,0.09330006568779413
AST,0.08866589686019721,-0.1936644412231125,0.06670811085870963,0.27324163798496975,1.0,0.3122314088530824,-0.20853579572565425,-0.20968857889291484,-0.021387209141321695,0.49126254893393834,0.0402132265026197
BIL,0.03249181654114137,-0.2216731798753148,0.051802566973791965,-0.038626517267994265,0.3122314088530824,1.0,-0.3331720327757915,-0.1616647132612314,0.031223527714691616,0.21702380520805817,-0.03961271832299004
CHE,-0.0750934769122144,0.3759738935055022,0.03161689121832204,0.14739182347987645,-0.20853579572565425,-0.3331720327757915,1.0,0.42014947010225406,-0.011156955145863897,-0.11034518287833864,0.29276342138302963
CHOL,0.1228683775497879,0.20444391166144935,0.11636190023981945,0.06779910735086872,-0.20968857889291484,-0.1616647132612314,0.42014947010225406,1.0,-0.04639461973006167,-0.008751244155237765,0.20480140428921134
CREA,-0.022296365394898533,-0.001463032593976522,0.14898781670917177,-0.043068066166568206,-0.021387209141321695,0.031223527714691616,-0.011156955145863897,-0.04639461973006167,1.0,0.12100332637043686,-0.03160264916288048
GGT,0.15308684004836748,-0.15614258960922262,0.44604339837025253,0.24776506931406012,0.49126254893393834,0.21702380520805817,-0.11034518287833864,-0.008751244155237765,0.12100332637043686,1.0,-0.01148758685513993
PROT,-0.15368351949290332,0.5488504514749584,-0.049600644451829184,0.09330006568779413,0.0402132265026197,-0.03961271832299004,0.29276342138302963,0.20480140428921134,-0.03160264916288048,-0.01148758685513993,1.0
